2021-07-20	09:01:00	09:01:00	1142	A371130	A371130	17600	19170	8.55%	4,252,160	MA_BASE_4800	0.00362045195708206	
2021-07-20	09:01:00	09:02:00	1005	A084990	A084990	26550	28750	7.92%	115,157,970	MA_BASE_4800	0.00570657965713684	
2021-07-20	09:01:00	09:24:00	1452	A024940	A024940	9770	10150	3.54%	187,141,419	MA_BASE_2400	0.0062642628264875	
2021-07-20	09:01:00	09:40:00	1244	A002290	A002290	8550	8670	1.06%	23,556,105	MA_BASE_2400	0.00752938540035473	
2021-07-20	09:01:00	11:23:00	1023	A298540	A298540	64000	66700	3.87%	160,729,600	MA_BASE_2400	0.00531122051906744	
2021-07-20	09:01:00	13:00:00	911	A044180	A044180	1705	1795	4.92%	4,867,264	MA_BASE_2400	0.000903047147494643	
2021-07-20	09:01:00	13:10:00	815	A196700	A196700	5700	5920	3.51%	18,750,150	MA_BASE_2400	0.00331849367927583	
2021-07-20	09:01:00	13:18:00	504	A075130	A075130	11250	12400	9.85%	25,564,500	MA_BASE_4800	0.00287105157760014	
2021-07-20	09:01:00	13:31:00	1374	A000325	A000325	53000	54400	2.29%	8,029,500	MA_BASE_4800	0.00683263428494114	
2021-07-20	09:01:00	13:34:00	1257	A035200	A035200	8100	8230	1.26%	21,156,390	MA_BASE_2400	0.00682318089436204	
2021-07-20	09:01:00	13:38:00	877	A192390	A192390	5700	5990	4.73%	4,332,570	MA_BASE_2400	0.00156623154511081	
2021-07-21	09:01:00	10:40:00	1949	A040160	A040160	9510	9040	-5.27%	52,701,567	MA_BASE_2400	0.0036228383225782	
2021-07-21	09:01:00	11:06:00	2092	A372290	A372290	2750	2790	1.11%	6,448,200	MA_BASE_4800	0.00680338428327705	
2021-07-21	09:01:00	11:16:00	1137	A321260	A321260	4100	4100	-0.34%	2,045,080	MA_BASE_2400	0.000567775658041515	
2021-07-21	09:01:00	14:40:00	3564	A040160	A040160	9130	8930	-2.52%	23,478,708	MA_BASE_4800	0.00168116120149811	
2021-07-22	09:01:00	09:49:00	3774	A109820	A109820	13350	12650	-5.57%	57,270,165	MA_BASE_4800	0.00705338998099322	
2021-07-22	09:01:00	10:32:00	681	A109080	A109080	22450	23300	3.43%	62,307,730	MA_BASE_2400	0.00737314701663036	
2021-07-22	09:01:00	10:38:00	508	A136510	A136510	33350	35450	5.94%	63,264,950	MA_BASE_2400	0.00655691240974308	
2021-07-22	09:01:00	11:00:00	1028	A138610	A138610	39400	41800	5.73%	58,741,460	MA_BASE_4800	0.00847945400255936	
2021-07-22	09:01:00	11:02:00	661	A109080	A109080	22100	24600	10.94%	41,134,730	MA_BASE_4800	0.00494474257478349	
2021-07-22	09:01:00	12:19:00	534	A208710	A208710	4235	4670	9.90%	30,536,891	MA_BASE_4800	0.0076712591095271	
2021-07-22	09:01:00	13:48:00	467	A069640	A069640	11100	11850	6.40%	35,958,450	MA_BASE_2400	0.00317914707198543	
2021-07-26	09:01:00	09:11:00	902	A205470	A205470	18550	20250	8.80%	817,249,930	MA_BASE_4800	0.0041494161266327	
2021-07-26	09:01:00	09:12:00	3064	A025560	A025560	15600	15600	-0.34%	21,612,240	MA_BASE_4800	0.00202944407822457	
2021-07-26	09:01:00	09:18:00	1399	A244460	A244460	11550	11600	0.09%	70,865,025	MA_BASE_2400	0.00847858140778584	
2021-07-26	09:01:00	09:22:00	1526	A094820	A094820	10650	10700	0.13%	57,544,080	MA_BASE_2400	0.00346377181364661	
2021-07-26	09:01:00	11:04:00	1673	A032820	A032820	2580	2490	-3.82%	263,692,512	MA_BASE_2400	0.00948284436342367	
2021-07-26	14:26:00	12:31:00	4000	A014285	A014285	24000	17500	-27.34%	16,684,800	MA_BASE_4800	0.00634254486401664	
2021-07-26	11:13:00	12:33:00	3043	A002290	A002290	7940	7570	-4.99%	7,237,310	MA_BASE_4800	0.00572805711089745	
2021-07-26	09:01:00	14:01:00	1999	A065440	A065440	5680	5090	-10.69%	117,483,984	MA_BASE_2400	0.00824038376878895	
2021-07-26	09:01:00	14:21:00	470	A069640	A069640	10500	11300	7.25%	30,077,250	MA_BASE_2400	0.00440896476676122	
2021-07-26	09:01:00	14:40:00	585	A043360	A043360	5150	5440	5.27%	22,476,145	MA_BASE_2400	0.00775894866716683	
2021-07-26	09:01:00	14:53:00	801	A253840	A253840	20950	22600	7.51%	28,450,100	MA_BASE_4800	0.00462526183137208	
2021-07-27	09:01:00	09:01:00	823	A241820	A241820	44000	48550	9.97%	93,874,000	MA_BASE_4800	0.00913305536767665	
2021-07-27	10:20:00	09:02:00	3201	A024940	A024940	8840	8340	-5.98%	82,825,496	MA_BASE_4800	0.00971885100680052	
2021-07-27	09:01:00	09:30:00	2387	A102460	A102460	55900	55300	-1.41%	156,950,430	MA_BASE_4800	0.00358070649990626	
2021-07-27	09:01:00	09:56:00	1778	A007390	A007390	31250	28850	-8.00%	1,140,609,375	MA_BASE_2400	0.0046379891843152	
2021-07-27	09:01:00	10:18:00	860	A238200	A238200	15000	15650	3.98%	45,478,500	MA_BASE_2400	0.00573346091587117	
2021-07-27	09:01:00	10:56:00	1602	A096690	A096690	1790	1785	-0.62%	7,799,209	MA_BASE_2400	0.000821050056899329	
2021-07-27	09:01:00	11:53:00	1984	A347860	A347860	42150	38600	-8.74%	660,271,320	MA_BASE_2400	0.0017926736446602	
2021-07-27	09:01:00	13:16:00	1583	A079170	A079170	12950	12150	-6.50%	18,786,565	MA_BASE_2400	0.00292117636398417	
2021-07-27	09:01:00	15:11:00	811	A190650	A190650	15100	15950	5.27%	12,119,260	MA_BASE_2400	0.00040909551967517	
2021-07-28	09:01:00	09:01:00	2136	A353190	A353190	2510	2635	4.62%	52,186,916	MA_BASE_4800	0.00937378553671725	
2021-07-28	09:01:00	09:01:00	391	A371160	A371160	8110	8650	6.30%	303,640,022	MA_BASE_2400	0.00937600796555738	
2021-07-28	09:01:00	09:03:00	379	A371470	A371470	11260	12040	6.57%	32,616,842	MA_BASE_2400	0.00838937448230721	
2021-07-28	09:01:00	09:04:00	1892	A030350	A030350	2355	2300	-2.67%	35,787,522	MA_BASE_2400	0.00193054391732062	
2021-07-28	09:01:00	09:05:00	382	A371870	A371870	7995	8540	6.45%	2,568,794	MA_BASE_2400	0.00557609204977352	
2021-07-28	09:01:00	09:17:00	1137	A051980	A051980	1350	1460	7.78%	20,363,940	MA_BASE_4800	0.0101140719592712	
2021-07-28	09:01:00	11:03:00	275	A372330	A372330	8095	8685	6.93%	73,396,556	MA_BASE_2400	0.00429432685080329	
2021-07-28	09:01:00	11:04:00	447	A371150	A371150	8020	8835	9.79%	3,953,058	MA_BASE_4800	0.00874416789370044	
2021-07-28	09:01:00	11:04:00	576	A371160	A371160	8015	8830	9.80%	211,623,251	MA_BASE_4800	0.00661210380066874	
2021-07-28	09:01:00	11:04:00	576	A372330	A372330	8045	8860	9.76%	74,816,891	MA_BASE_4800	0.00440463453298266	
2021-07-28	13:01:00	11:06:00	4000	A079170	A079170	11900	10450	-12.49%	10,561,250	MA_BASE_4800	0.00170894582593592	
2021-07-28	14:58:00	13:03:00	4000	A069640	A069640	10150	8590	-15.66%	13,625,360	MA_BASE_4800	0.00258529708576315	
2021-07-28	09:01:00	13:16:00	1638	A289220	A289220	82800	81800	-1.54%	365,338,440	MA_BASE_2400	0.00668468520333727	
2021-07-28	09:01:00	13:28:00	1171	A069640	A069640	10000	9890	-1.44%	28,661,000	MA_BASE_2400	0.00551975564474505	
2021-07-28	09:01:00	14:33:00	71	A007390	A007390	27800	31500	12.93%	393,995,500	MA_BASE_4800	0.00178223519267192	
2021-07-29	09:01:00	09:04:00	1896	A089140	A089140	7430	7140	-4.23%	123,162,652	MA_BASE_2400	0.00921283719193096	
2021-07-29	09:01:00	10:56:00	1174	A185490	A185490	36350	39500	8.30%	336,186,610	MA_BASE_4800	0.00661017033949971	
2021-07-29	09:01:00	11:17:00	1706	A241840	A241840	33200	31500	-5.44%	26,735,960	MA_BASE_2400	0.00450610755792807	
2021-07-29	09:01:00	14:54:00	626	A037270	A037270	6640	7000	5.06%	158,911,800	MA_BASE_2400	0.00700316382355626	
2021-07-29	10:55:00	15:30:00	4000	A049480	A049480	5680	4585	-19.56%	251,844,384	MA_BASE_4800	0.00892739499859059	
2021-07-30	14:30:00	09:05:00	2686	A007390	A007390	27750	29200	4.87%	1,069,179,750	MA_BASE_4800	0.00536884414968219	
2021-07-30	09:01:00	10:26:00	678	A002410	A002410	7780	8200	5.04%	35,652,628	MA_BASE_2400	0.00198061824194955	
2021-07-30	09:01:00	10:44:00	178	A189860	A189860	9430	10550	11.50%	33,070,067	MA_BASE_4800	0.00212781836274058	
2021-07-30	09:01:00	11:11:00	1068	A071850	A071850	4515	4750	4.85%	16,758,326	MA_BASE_2400	0.00821089004216385	
2021-07-30	14:13:00	11:42:00	1750	A011000	A011000	41450	44250	6.39%	1,069,853,515	MA_BASE_4800	0.00723041251452136	
2021-07-30	09:01:00	12:15:00	569	A013360	A013360	3550	3910	9.77%	25,147,135	MA_BASE_2400	0.00367911788841683	
2021-07-30	09:01:00	12:41:00	543	A002410	A002410	7320	8200	11.64%	60,224,568	MA_BASE_4800	0.0035559155334997	
2021-07-30	09:01:00	12:58:00	445	A043360	A043360	4830	5360	10.60%	10,681,545	MA_BASE_4800	0.00596886420192925	
2021-07-30	09:01:00	15:05:00	495	A270520	A270520	3750	4160	10.56%	19,434,000	MA_BASE_4800	0.00849108848597653	
2021-08-02	09:01:00	09:02:00	816	A071850	A071850	4220	4750	12.18%	48,141,760	MA_BASE_4800	0.00558704635857593	
2021-08-02	09:01:00	09:04:00	1140	A101140	A101140	4180	4290	2.28%	118,957,784	MA_BASE_2400	0.00959699681592885	
2021-08-02	11:06:00	09:11:00	4000	A241840	A241840	32100	26850	-16.64%	25,968,900	MA_BASE_4800	0.00624657365011466	
2021-08-02	11:21:00	09:26:00	4000	A037070	A037070	20450	17400	-15.21%	54,360,190	MA_BASE_4800	0.00732082808915426	
2021-08-02	09:01:00	09:29:00	155	A085670	A085670	2790	3025	8.06%	17,244,153	MA_BASE_2400	0.00752439062990765	
2021-08-02	09:01:00	09:31:00	419	A270520	A270520	3715	3955	6.10%	19,169,772	MA_BASE_2400	0.00557328074101596	
2021-08-02	11:42:00	09:47:00	4000	A309930	A309930	5280	4310	-18.65%	11,818,224	MA_BASE_4800	0.0013769222346212	
2021-08-02	09:01:00	10:31:00	1083	A009810	A009810	786	845	7.14%	33,623,980	MA_BASE_4800	0.0108089246536698	
2021-08-03	09:01:00	09:49:00	332	A299900	A299900	15600	16650	6.37%	153,557,040	MA_BASE_2400	0.00979463252465972	
2021-08-03	13:16:00	10:31:00	2145	A090355	A090355	27500	25750	-6.68%	4,468,750	MA_BASE_2400	0.00796529581883241	
2021-08-03	09:01:00	10:31:00	672	A130660	A130660	12400	13600	9.31%	110,702,240	MA_BASE_4800	0.00488116125229703	
2021-08-03	09:54:00	11:08:00	2668	A057540	A057540	2665	2605	-2.58%	16,162,692	MA_BASE_4800	0.00328186968301992	
2021-08-03	11:44:00	11:44:00	1218	A020710	A020710	7190	7690	6.59%	8,280,723	MA_BASE_4800	0.00743622358387624	
2021-08-03	11:14:00	12:31:00	1522	A217270	A217270	24100	23700	-1.99%	84,077,670	MA_BASE_2400	0.00982546955926628	
2021-08-03	09:15:00	12:34:00	1019	A048830	A048830	2580	2660	2.75%	39,329,520	MA_BASE_2400	0.00705649920982392	
2021-08-03	14:55:00	13:00:00	4000	A043360	A043360	4670	3985	-14.96%	6,246,125	MA_BASE_4800	0.00123146132797107	
2021-08-03	10:17:00	13:24:00	650	A026940	A026940	6440	6750	4.46%	39,391,548	MA_BASE_2400	0.00590846215964546	
2021-08-03	09:08:00	13:34:00	4000	A002700	A002700	2095	1845	-12.23%	65,319,167	MA_BASE_4800	0.00441743613982054	
2021-08-04	10:56:00	09:01:00	4000	A217270	A217270	23200	21500	-7.64%	68,365,760	MA_BASE_4800	0.00430138290014918	
2021-08-05	14:07:00	10:16:00	2592	A015020	A015020	3675	3820	3.59%	59,074,522	MA_BASE_9600	0.00740490792176402	
2021-08-05	13:46:00	10:16:00	6000	A024850	A024850	1695	1525	-10.34%	2,245,028	MA_BASE_9600	0.00218109421931812	
2021-08-05	13:46:00	10:16:00	6000	A065440	A065440	4500	3060	-32.24%	57,478,050	MA_BASE_9600	0.00391852424515741	
2021-08-05	13:46:00	10:16:00	6000	A217730	A217730	5120	4805	-6.47%	4,940,800	MA_BASE_9600	0.00313734414877188	
2021-08-05	14:07:00	10:16:00	4497	A317530	A317530	17150	15600	-9.35%	12,699,575	MA_BASE_9600	0.00290046376084981	
2021-08-05	13:59:00	10:29:00	6000	A095270	A095270	5440	5010	-8.22%	2,042,720	MA_BASE_9600	0.00122289600010421	
2021-08-05	12:36:00	10:41:00	4000	A096690	A096690	1695	643	-62.21%	31,704,466	MA_BASE_4800	0.00681533977044999	
2021-08-05	14:23:00	10:53:00	6000	A090740	A090740	2840	2185	-23.33%	5,392,876	MA_BASE_9600	0.00472538328883094	
2021-08-05	14:31:00	11:01:00	6000	A014285	A014285	19950	15250	-23.82%	4,692,240	MA_BASE_9600	0.00741207613765284	
2021-08-06	12:40:00	09:10:00	6000	A049480	A049480	5210	3875	-25.88%	117,167,690	MA_BASE_9600	0.0119967182262205	
2021-08-06	14:21:00	10:03:00	3000	A065440	A065440	4255	3550	-16.86%	81,913,430	MA_BASE_2400	0.00568792311667376	
2021-08-06	12:36:00	10:41:00	4000	A024740	A024740	4045	3245	-20.05%	31,720,081	MA_BASE_4800	0.00414050405401695	
2021-08-06	15:13:00	11:43:00	6000	A062970	A062970	6710	5520	-18.02%	2,733,654	MA_BASE_9600	0.00231710299562628	
2021-08-09	12:32:00	09:02:00	6000	A221610	A221610	4710	3085	-34.73%	44,214,654	MA_BASE_9600	0.0111272712617601	
2021-08-09	14:48:00	09:13:00	2315	A196700	A196700	5610	4815	-14.47%	53,850,951	MA_BASE_2400	0.0087969097957276	
2021-08-09	14:20:00	10:18:00	3746	A196700	A196700	5410	4950	-8.82%	49,662,718	MA_BASE_4800	0.0084126504091863	
2021-08-09	14:37:00	11:01:00	3720	A000325	A000325	56600	58000	2.13%	9,067,320	MA_BASE_4800	0.0101921364041227	
2021-08-09	13:32:00	11:37:00	4000	A329560	A329560	2285	2210	-3.61%	30,558,904	MA_BASE_4800	0.00368296591431391	
2021-08-09	14:39:00	13:08:00	3976	A130660	A130660	12050	12300	1.73%	32,762,745	MA_BASE_9600	0.00308786602325241	
2021-08-09	14:11:00	13:31:00	5068	A006910	A006910	4015	3875	-3.82%	19,170,420	MA_BASE_9600	0.0033012977853987	
2021-08-09	11:17:00	13:48:00	5258	A079170	A079170	10500	10250	-2.71%	6,693,750	MA_BASE_9600	0.00414760935050064	
2021-08-09	10:58:00	13:49:00	6000	A196700	A196700	5220	4805	-8.26%	26,735,796	MA_BASE_9600	0.0046937746863516	
2021-08-09	14:15:00	13:51:00	99	A004835	A004835	25400	28900	13.40%	17,802,860	MA_BASE_4800	0.00807228083106832	
2021-08-10	14:09:00	09:03:00	381	A109820	A109820	11650	13400	14.63%	37,921,915	MA_BASE_9600	0.0162380712457785	
2021-08-10	09:13:00	09:04:00	5799	A043100	A043100	1245	1140	-8.75%	21,028,299	MA_BASE_9600	0.00780606074050863	
2021-08-10	12:41:00	09:11:00	6000	A024740	A024740	3790	3205	-15.73%	85,572,894	MA_BASE_9600	0.00603682800363515	
2021-08-10	14:12:00	09:11:00	2281	A024940	A024940	7900	8480	6.98%	25,449,850	MA_BASE_9600	0.0113118040949328	
2021-08-10	14:09:00	09:38:00	1108	A131100	A131100	1345	1365	1.14%	14,756,533	MA_BASE_2400	0.00867724147967238	
2021-08-10	11:11:00	10:23:00	504	A053280	A053280	13000	14600	11.93%	84,965,400	MA_BASE_4800	0.00194220283922134	
2021-08-10	14:11:00	10:27:00	3347	A038620	A038620	2980	2795	-6.53%	38,352,600	MA_BASE_4800	0.0073392591055	
2021-08-10	14:18:00	10:27:00	1068	A317320	A317320	5290	5620	5.88%	30,755,531	MA_BASE_2400	0.00245665497052301	
2021-08-10	09:23:00	10:36:00	383	A339950	A339950	4060	4440	8.99%	16,852,654	MA_BASE_2400	0.00304362809796158	
2021-08-10	14:07:00	10:41:00	4853	A127710	A127710	4135	4150	0.02%	6,000,712	MA_BASE_9600	0.0016068401431009	
2021-08-10	11:31:00	10:47:00	881	A035080	A035080	8110	8610	5.81%	251,927,418	MA_BASE_2400	0.0034644178883956	
2021-08-10	14:38:00	10:53:00	2205	A131180	A131180	2370	2180	-8.33%	13,299,018	MA_BASE_2400	0.002977958521709	
2021-08-10	11:44:00	11:15:00	3152	A127710	A127710	4080	4005	-2.17%	11,247,744	MA_BASE_4800	0.00305246479224128	
2021-08-10	13:02:00	12:57:00	461	A256840	A256840	17800	20400	14.22%	342,441,740	MA_BASE_2400	0.00594355104799872	
2021-08-10	15:09:00	13:14:00	1714	A090740	A090740	2375	2285	-4.12%	45,334,238	MA_BASE_2400	0.00554261472525175	
2021-08-11	12:31:00	09:01:00	6000	A214310	A214310	1090	840	-23.20%	7,320,331	MA_BASE_9600	0.0101297001015097	
2021-08-11	13:43:00	10:13:00	6000	A057880	A057880	2240	1845	-17.92%	50,303,008	MA_BASE_9600	0.00462745091574556	
2021-08-11	15:07:00	10:26:00	2642	A006660	A006660	24700	17800	-28.19%	18,552,170	MA_BASE_2400	0.00508344951744115	
2021-08-11	09:29:00	11:15:00	4541	A038620	A038620	2860	2960	3.15%	20,173,868	MA_BASE_9600	0.00250070992537718	
2021-08-11	14:18:00	11:52:00	2888	A006660	A006660	23900	21550	-10.14%	36,050,760	MA_BASE_4800	0.0102088606738227	
2021-08-12	13:16:00	10:03:00	1411	A036930	A036930	13050	13050	-0.34%	224,962,425	MA_BASE_2400	0.00864240299763065	
2021-08-13	14:13:00	09:06:00	1906	A194480	A194480	71100	67500	-5.39%	227,320,920	MA_BASE_2400	0.00860992246976482	
2021-08-13	14:49:00	09:19:00	3834	A094820	A094820	9110	9230	0.97%	30,799,999	MA_BASE_9600	0.0106237430869784	
2021-08-13	10:29:00	09:21:00	905	A187270	A187270	4755	4800	0.60%	5,745,942	MA_BASE_2400	0.00711451280541654	
2021-08-13	14:10:00	09:22:00	4554	A032820	A032820	2175	2170	-0.57%	111,967,260	MA_BASE_9600	0.011861148673791	
2021-08-13	14:02:00	09:28:00	4159	A017040	A017040	2925	2960	0.85%	30,923,685	MA_BASE_9600	0.0147047287354339	
2021-08-13	13:55:00	09:31:00	2625	A005110	A005110	1415	1410	-0.69%	22,709,335	MA_BASE_4800	0.0100683940632297	
2021-08-13	14:40:00	09:41:00	2279	A373340	A373340	2940	3155	6.95%	2,095,338	MA_BASE_9600	0.00640387449232649	
2021-08-13	15:01:00	09:42:00	4204	A043360	A043360	4175	4155	-0.82%	4,078,975	MA_BASE_9600	0.0107184781296969	
2021-08-13	14:07:00	09:44:00	2624	A004920	A004920	1020	1025	0.15%	2,122,416	MA_BASE_4800	0.00341327944174968	
2021-08-13	14:07:00	09:44:00	1862	A101160	A101160	23150	22050	-5.08%	84,157,195	MA_BASE_2400	0.00598197492549888	
2021-08-13	12:57:00	09:45:00	3315	A246690	A246690	3250	3480	6.71%	18,375,500	MA_BASE_9600	0.0121594274273155	
2021-08-13	12:47:00	09:48:00	2159	A011700	A011700	3195	2960	-7.67%	29,549,277	MA_BASE_2400	0.00326693908232096	
2021-08-13	09:17:00	09:48:00	806	A016880	A016880	2430	2640	8.27%	34,120,845	MA_BASE_4800	0.00445272387847899	
2021-08-13	14:07:00	09:48:00	2620	A300080	A300080	18350	19650	6.72%	9,967,720	MA_BASE_9600	0.0133908541846419	
2021-08-13	14:02:00	09:49:00	2614	A065570	A065570	7830	8360	6.41%	11,722,293	MA_BASE_9600	0.00815063235318136	
2021-08-13	13:34:00	09:51:00	1060	A027710	A027710	2240	2275	1.22%	22,073,408	MA_BASE_2400	0.0032595543624019	
2021-08-13	14:07:00	09:51:00	1855	A069410	A069410	12850	12050	-6.55%	48,357,120	MA_BASE_2400	0.00437243802459496	
2021-08-13	13:59:00	09:51:00	3371	A089150	A089150	7390	7620	2.76%	13,841,470	MA_BASE_9600	0.0131187269301619	
2021-08-13	09:56:00	09:52:00	841	A059120	A059120	10350	10600	2.07%	32,225,760	MA_BASE_2400	0.00827735080112399	
2021-08-13	12:12:00	09:56:00	211	A004830	A004830	16950	18900	11.13%	108,081,675	MA_BASE_4800	0.0103654274428207	
2021-08-13	14:20:00	09:58:00	3004	A050090	A050090	1070	1130	5.25%	9,118,112	MA_BASE_9600	0.00787366071263578	
2021-08-13	14:16:00	09:58:00	3000	A078650	A078650	1400	614	-56.30%	71,021,160	MA_BASE_2400	0.00357622230280704	
2021-08-13	09:16:00	09:59:00	1175	A050090	A050090	1065	1065	-0.34%	9,584,787	MA_BASE_2400	0.00831550080754547	
2021-08-13	10:02:00	09:59:00	2364	A241840	A241840	28450	30500	6.84%	35,573,880	MA_BASE_9600	0.00846489209022719	
2021-08-13	11:23:00	10:01:00	919	A033170	A033170	1675	1750	4.12%	27,482,228	MA_BASE_2400	0.00812965389029057	
2021-08-13	13:05:00	10:01:00	259	A096870	A096870	5370	5860	8.76%	3,566,754	MA_BASE_2400	0.00449421476419244	
2021-08-13	14:09:00	10:02:00	1846	A097800	A097800	2355	2285	-3.30%	9,961,886	MA_BASE_2400	0.00309226651929404	
2021-08-13	14:20:00	10:09:00	2231	A050090	A050090	1055	1075	1.55%	12,256,357	MA_BASE_4800	0.0107340717662147	
2021-08-13	14:19:00	10:10:00	2991	A038010	A038010	5630	5990	6.03%	3,627,409	MA_BASE_9600	0.004103795517226	
2021-08-13	09:44:00	10:10:00	811	A26490K	A26490K	14900	16200	8.36%	2,920,400	MA_BASE_4800	0.00856343935686823	
2021-08-13	14:14:00	10:11:00	1842	A313760	A313760	14650	15750	7.14%	4,185,505	MA_BASE_4800	0.00119419330298736	
2021-08-13	09:25:00	10:12:00	1933	A079370	A079370	23450	22800	-3.10%	18,659,165	MA_BASE_2400	0.00653385996173459	
2021-08-13	14:14:00	10:13:00	1078	A038010	A038010	5620	5670	0.55%	4,848,936	MA_BASE_2400	0.00549550639804842	
