2021-01-15	10:01:00	09:32:00	1487	A205470	A205470	7370	7150	-3.32%	110,971,564	MA_BASE_2400	0.00854451264806007	
2021-01-15	10:01:00	10:01:00	1981	A068760	A068760	192800	181400	-6.23%	2,672,882,800	MA_BASE_2400	0.00799670752648601	
2021-01-15	10:01:00	10:01:00	971	A073110	A073110	12850	13050	1.21%	53,948,155	MA_BASE_2400	0.00871094309243356	
2021-01-15	10:01:00	10:06:00	987	A086040	A086040	12750	13050	2.01%	67,724,175	MA_BASE_2400	0.00676815221047696	
2021-01-15	10:01:00	12:40:00	510	A121800	A121800	8340	8880	6.11%	37,188,060	MA_BASE_2400	0.00129264586257658	
2021-01-15	10:01:00	13:53:00	1528	A091990	A091990	142900	142900	-0.34%	2,354,220,340	MA_BASE_2400	0.00307907326895811	
2021-01-18	10:01:00	09:02:00	778	A001470	A001470	3620	3770	3.79%	212,184,128	MA_BASE_2400	0.00753333969097247	
2021-01-18	10:01:00	09:03:00	760	A144620	A144620	3250	3585	9.93%	18,335,850	MA_BASE_2400	0.00604878006941012	
2021-01-18	10:01:00	13:15:00	1730	A226330	A226330	22100	21150	-4.62%	101,463,310	MA_BASE_2400	0.00246569133181489	
2021-01-18	10:01:00	14:34:00	1332	A053980	A053980	7870	7880	-0.21%	20,642,223	MA_BASE_2400	0.00152141077220776	
2021-01-18	10:01:00	15:04:00	443	A033310	A033310	12200	13200	7.83%	22,057,600	MA_BASE_2400	0.00757620200970491	
2021-01-19	10:01:00	09:10:00	400	A304840	A304840	54500	57800	5.70%	121,682,150	MA_BASE_2400	0.00629106790645252	
2021-01-19	10:01:00	09:11:00	1460	A314130	A314130	61400	59000	-4.24%	103,194,980	MA_BASE_2400	0.00639521167705456	
2021-01-19	10:01:00	09:12:00	433	A299660	A299660	33400	35450	5.78%	30,404,020	MA_BASE_2400	0.00417105781655227	
2021-01-19	10:01:00	09:12:00	127	A323990	A323990	175500	190200	8.01%	1,084,414,500	MA_BASE_2400	0.00774447615430797	
2021-01-19	10:01:00	09:14:00	549	A063160	A063160	68300	73100	6.67%	160,887,480	MA_BASE_2400	0.00925885164455066	
2021-01-19	10:01:00	09:15:00	427	A317690	A317690	22400	24050	7.00%	61,216,960	MA_BASE_2400	0.00618494872845203	
2021-01-19	10:01:00	09:24:00	744	A318020	A318020	56100	59800	6.23%	105,703,620	MA_BASE_2400	0.00590125529302698	
