2022-01-06	10:01:00	09:05:00	24	A078340	A078340	141700	142000	-0.13%	873,056,210	MA_BASE_0035	0.0174896815619305	
2022-01-06	10:01:00	09:36:00	277	A030790	A030790	5160	5330	2.94%	109,458,564	MA_BASE_0560	0.00291043413322972	
2022-01-06	10:01:00	09:54:00	105	A150840	A150840	6130	5890	-4.24%	220,060,870	MA_BASE_0140	0.0141575714553324	
2022-01-06	10:01:00	09:55:00	355	A150840	A150840	6080	6000	-1.65%	366,505,440	MA_BASE_0560	0.0237729598627584	
2022-01-06	10:01:00	09:57:00	273	A056080	A056080	5460	5540	1.12%	138,510,918	MA_BASE_0560	0.00269346009122491	
2022-01-06	10:01:00	10:06:00	255	A039240	A039240	5780	6120	5.52%	227,801,938	MA_BASE_0560	0.000794899746418104	
2022-01-06	10:01:00	10:08:00	268	A214310	A214310	5550	5640	1.28%	14,612,040	MA_BASE_0560	0.0179881527435212	
2022-01-06	10:01:00	10:10:00	15	A093640	A093640	5240	5300	0.80%	108,912,876	MA_BASE_0035	0.00151567080623866	
2022-01-06	10:01:00	10:35:00	9	A150840	A150840	5710	5830	1.75%	227,659,984	MA_BASE_0035	0.0157237816360535	
2022-01-06	10:01:00	10:35:00	18	A226440	A226440	1990	2020	1.16%	963,612,924	MA_BASE_0035	0.0884996329174283	
2022-01-06	10:01:00	10:58:00	293	A101730	A101730	36850	38400	3.85%	68,728,935	MA_BASE_1200	0.00189798254763783	
2022-01-06	10:01:00	10:58:00	608	A108490	A108490	27200	28200	3.32%	69,683,680	MA_BASE_1200	0.000679352293712272	
2022-01-06	10:01:00	10:58:00	413	A121800	A121800	19300	19750	1.98%	119,252,770	MA_BASE_1200	0.000655822859792695	
2022-01-06	10:01:00	10:58:00	473	A181340	A181340	12950	13350	2.74%	4,734,520	MA_BASE_1200	0.000778699086902903	
2022-01-06	10:01:00	10:58:00	1029	A236810	A236810	28300	26500	-6.68%	53,356,820	MA_BASE_1200	0.000497793802369471	
2022-01-06	10:01:00	10:58:00	567	A400560	A400560	2870	2900	0.70%	8,774,738	MA_BASE_1200	0.000941188784172119	
