2021-01-06	10:01:00	10:09:00	112	A082210	A082210	11150	11550	3.24%	94,198,545	MA_BASE_0560	0.00475572603307274	
2021-01-06	10:01:00	11:01:00	208	A005257	A005257	130500	133500	1.95%	45,988,200	MA_BASE_0560	0.0100953963388432	
2021-01-06	10:01:00	13:36:00	6	A092200	A092200	3130	3245	3.32%	228,067,137	MA_BASE_0035	0.0255972225052115	
2021-01-06	10:01:00	13:58:00	19	A156100	A156100	53000	53000	-0.34%	639,768,300	MA_BASE_0035	0.0197997244365712	
2021-01-06	10:01:00	13:59:00	31	A156100	A156100	51400	53500	3.73%	823,993,400	MA_BASE_0070	0.0262949840894925	
2021-01-06	10:01:00	14:15:00	52	A051980	A051980	2745	2905	5.47%	94,795,006	MA_BASE_0560	0.00647464425613596	
2021-01-06	10:01:00	14:31:00	207	A010145	A010145	330000	345000	4.19%	18,315,000	MA_BASE_0560	0.0127821280515891	
2021-01-06	10:01:00	15:08:00	14	A080580	A080580	39500	22300	-43.74%	105,555,850	MA_BASE_0560	0.00225400606286554	
2021-01-06	10:01:00	15:17:00	15	A156100	A156100	50100	52800	5.03%	267,569,070	MA_BASE_0140	0.00876012859626677	
2021-01-06	10:01:00	15:18:00	4	A156100	A156100	49550	52600	5.80%	294,049,520	MA_BASE_0280	0.00973395007053112	
2021-01-07	10:01:00	09:01:00	12	A004310	A004310	9730	9870	1.09%	4,689,494,152	MA_BASE_0035	0.00616575421097257	
2021-01-07	10:01:00	09:01:00	342	A009900	A009900	43150	43700	0.93%	1,475,993,215	MA_BASE_0560	0.0165321614024506	
2021-01-07	10:01:00	09:01:00	143	A051980	A051980	2740	2835	3.12%	47,974,660	MA_BASE_0560	0.00233174611947186	
2021-01-07	10:01:00	09:01:00	315	A101730	A101730	2605	2680	2.53%	64,729,822	MA_BASE_0560	0.536483364639333	
2021-01-07	10:01:00	09:02:00	3	A206650	A206650	22450	23100	2.55%	295,706,910	MA_BASE_0035	0.0132642919074708	
2021-01-07	10:01:00	09:03:00	661	A039200	A039200	49000	47600	-3.19%	1,927,694,300	MA_BASE_0560	0.0556144266967117	
2021-01-07	10:01:00	09:03:00	252	A058420	A058420	320	330	2.78%	23,371,648	MA_BASE_0560	0.0120523862392721	
2021-01-07	10:01:00	09:23:00	58	A039290	A039290	14950	15800	5.33%	166,178,220	MA_BASE_0560	0.00136800346763699	
2021-01-07	10:01:00	09:25:00	318	A182360	A182360	3695	3740	0.87%	39,742,681	MA_BASE_0560	0.00556941837434789	
2021-01-07	10:01:00	09:34:00	2	A244580	A244580	16000	17650	9.94%	15,070,400	MA_BASE_0560	0.00730704483216062	
2021-01-07	10:01:00	09:38:00	109	A019660	A019660	4250	4550	6.70%	93,337,225	MA_BASE_0560	0.0107172642445377	
2021-01-07	10:01:00	10:29:00	2	A001260	A001260	12850	13850	7.42%	23,717,245	MA_BASE_0560	0.00809208766830201	
2021-01-07	10:01:00	10:58:00	1045	A039200	A039200	50100	47350	-5.81%	524,466,840	MA_BASE_1200	0.0147987723764919	
2021-01-07	10:01:00	11:03:00	12	A112040	A112040	38750	38750	-0.34%	345,940,625	MA_BASE_0035	0.0643697139684623	
2021-01-07	10:01:00	11:05:00	639	A058420	A058420	328	317	-3.68%	2,115,108	MA_BASE_1200	0.00106412436352211	
2021-01-07	10:01:00	11:45:00	446	A181340	A181340	7320	7280	-0.88%	242,555,520	MA_BASE_0560	0.0177148789800472	
2021-01-07	10:01:00	12:59:00	4	A323990	A323990	269900	282600	4.35%	2,757,973,150	MA_BASE_0140	∞	
