2021-07-05	09:01:00	09:06:00	20	A007390	A007390	28500	28200	-1.39%	534,846,675	MA_BASE_0035	0.010032766184485	
2021-07-05	09:01:00	09:08:00	37	A069460	A069460	4050	4275	5.20%	43,851,375	MA_BASE_0560	0.0121978284429364	
2021-07-05	09:01:00	09:16:00	73	A101390	A101390	1125	1165	3.20%	76,496,850	MA_BASE_0560	0.0145067099496447	
2021-07-05	09:01:00	09:18:00	2	A053700	A053700	7200	7520	4.09%	50,892,480	MA_BASE_0560	0.0135471988132497	
2021-07-05	09:01:00	09:21:00	10	A007390	A007390	27800	28600	2.53%	798,125,490	MA_BASE_0140	0.0153483832889786	
2021-07-05	09:01:00	09:23:00	121	A032280	A032280	2960	3045	2.52%	34,302,996	MA_BASE_0560	0.0243684394240151	
2021-07-05	09:01:00	09:28:00	291	A016920	A016920	6100	6090	-0.50%	318,244,625	MA_BASE_0560	0.0117075253325973	
2021-07-05	09:01:00	09:32:00	14	A003720	A003720	3370	3440	1.73%	56,609,597	MA_BASE_0140	0.00929432080431527	
2021-07-05	09:01:00	09:32:00	88	A147830	A147830	8420	8590	1.67%	48,271,439	MA_BASE_0560	0.0227339239261468	
2021-07-05	09:01:00	09:33:00	3	A006660	A006660	23150	23750	2.24%	46,578,958	MA_BASE_0070	0.00987019931224277	
2021-07-05	09:01:00	09:40:00	83	A011370	A011370	2510	2520	0.06%	160,908,570	MA_BASE_0280	0.000622327547937044	
2021-07-05	09:01:00	09:48:00	112	A007390	A007390	27500	28050	1.65%	501,715,500	MA_BASE_0560	0.00975351318292288	
2021-07-05	09:01:00	09:49:00	6	A007390	A007390	27350	27850	1.48%	583,530,028	MA_BASE_0070	0.0114062301192285	
2021-07-05	09:01:00	10:00:00	320	A050960	A050960	26400	26350	-0.53%	48,883,560	MA_BASE_0560	0.010646684069504	
2021-07-05	09:01:00	10:00:00	104	A053160	A053160	21050	21550	2.03%	23,961,215	MA_BASE_0560	0.00589173045967195	
2021-07-05	09:01:00	10:01:00	88	A006345	A006345	5210	5340	2.15%	7,067,104	MA_BASE_0560	0.00268452988814211	
2021-07-05	09:01:00	10:01:00	128	A026910	A026910	7640	7690	0.31%	21,099,006	MA_BASE_0560	0.0174656429651086	
2021-07-05	09:01:00	10:12:00	274	A065770	A065770	5410	5360	-1.26%	70,427,110	MA_BASE_0560	0.0214035332900372	
2021-07-05	09:01:00	10:13:00	188	A006140	A006140	12900	13100	1.21%	34,370,115	MA_BASE_0560	0.00319646179926122	
2021-07-05	09:01:00	10:19:00	40	A045660	A045660	33750	34850	2.91%	210,397,500	MA_BASE_0560	0.0186513243517363	
2021-07-05	09:01:00	10:20:00	123	A002630	A002630	1365	1400	2.22%	36,007,813	MA_BASE_0560	0.0108236517800176	
2021-07-05	09:01:00	10:21:00	105	A241820	A241820	55500	57600	3.43%	94,799,550	MA_BASE_0560	0.0308254529704757	
2021-07-05	09:01:00	10:31:00	30	A005965	A005965	42100	56600	33.99%	6,306,580	MA_BASE_0560	0.0148082245947015	
2021-07-05	09:01:00	10:35:00	100	A028080	A028080	5830	5990	2.40%	19,045,152	MA_BASE_0560	0.00475559301702653	
2021-07-05	09:01:00	10:44:00	90	A066430	A066430	3175	3245	1.86%	17,696,021	MA_BASE_0560	0.0200696770011883	
2021-07-05	09:01:00	11:31:00	120	A187270	A187270	5430	5610	2.96%	28,815,109	MA_BASE_0560	0.00139653204564253	
2021-07-05	09:01:00	11:32:00	637	A187660	A187660	8210	7350	-10.78%	48,842,522	MA_BASE_0560	0.000397379751069806	
2021-07-05	09:01:00	12:11:00	193	A069460	A069460	4040	4030	-0.59%	50,282,850	MA_BASE_0560	0.0140214474493555	
2021-07-05	09:01:00	13:34:00	108	A001620	A001620	1295	1325	1.97%	29,647,601	MA_BASE_0560	0.0284321749206109	
2021-07-05	09:01:00	13:34:00	10	A032820	A032820	2685	2700	0.22%	2,183,425,219	MA_BASE_0035	0.0829533993558515	
2021-07-05	09:01:00	15:13:00	11	A035610	A035610	7790	7950	1.71%	1,776,585,842	MA_BASE_0035	0.113037879568903	
2021-07-06	09:01:00	09:01:00	543	A019175	A019175	96900	90500	-6.92%	154,487,670	MA_BASE_0560	0.0220884480035468	
